190213 22:34:23,46.93
190213 22:44:20,50.36
190213 22:54:18,50.22
190213 23:04:15,49.88
190213 23:14:13,49.74
190213 23:24:10,49.74
190213 23:34:08,49.61
190213 23:44:06,49.34
190213 23:54:03,49.27
200213 00:04:01,49.01
200213 00:13:59,48.87
200213 00:23:56,48.87
200213 00:33:54,48.61
200213 00:43:51,48.74
200213 00:53:49,48.41
200213 01:03:47,48.15
200213 01:13:44,48.28
200213 01:23:42,47.89
200213 01:33:39,47.95
200213 01:43:37,47.89
200213 01:53:34,47.63
200213 02:03:32,47.57
200213 02:13:30,48.35
200213 02:23:27,47.5
200213 02:33:25,47.44
200213 02:43:22,47.12
200213 02:53:20,46.99
200213 03:03:18,46.93
200213 03:13:15,46.74
200213 03:23:13,46.55
200213 03:33:10,46.55
200213 03:43:08,46.42
200213 03:53:06,46.23
200213 04:03:03,46.11
200213 04:13:01,45.92
200213 04:22:58,45.86
200213 04:32:56,45.61
200213 04:42:53,46.23
200213 04:52:51,47.12
200213 05:02:48,48.02
200213 05:12:46,51.54
200213 05:22:43,51.47
200213 05:32:41,50.77
200213 05:42:38,49.81
200213 05:52:36,49.61
200213 06:02:33,53.2
200213 06:12:31,51.26
200213 06:22:29,50.91
200213 06:32:26,50.77
200213 06:42:24,50.36
200213 06:52:21,50.43
200213 07:02:19,50.63
200213 07:12:16,50.56
200213 07:22:14,50.5
200213 07:32:11,50.36
200213 07:42:09,52.76
200213 07:52:06,52.62
200213 08:02:04,51.12
200213 08:12:02,50.29
200213 08:21:59,50.15
200213 08:31:57,49.81
200213 08:41:54,49.88
200213 08:51:52,48.81
200213 09:01:50,52.04
200213 09:11:47,50.5
200213 09:21:45,47.89
200213 09:31:42,47.89
200213 09:41:40,48.94
200213 09:51:37,47.76
200213 10:01:35,47.44
200213 10:11:33,46.93
200213 10:21:30,46.93
200213 10:31:27,47.05
200213 10:41:25,46.67
200213 10:51:23,46.42
200213 11:01:20,46.67
200213 11:11:17,46.61
200213 11:21:15,46.36
200213 11:31:12,46.55
200213 11:41:10,46.42
200213 11:51:07,46.48
200213 12:01:05,48.35
200213 12:11:02,46.61
200213 12:21:00,46.11
200213 12:30:58,46.17
200213 20:12:58,51.19
200213 20:22:56,50.98
200213 20:32:53,50.77
200213 20:42:51,50.63
200213 22:12:29,50.22
200213 23:12:13,48.21
200213 23:22:11,48.15
200213 23:32:08,47.89
200213 23:42:06,47.63
200213 23:46:05,47.69
200213 23:52:03,47.31
200213 23:56:02,47.18
210213 00:02:01,47.31
210213 00:31:53,46.74
210213 00:41:50,46.8
210213 00:51:47,46.61
210213 01:01:45,46.48
210213 01:11:43,46.17
210213 01:21:40,46.17
210213 01:31:38,45.8
210213 01:41:35,45.86
210213 01:51:33,45.73
210213 02:01:30,45.49
210213 02:11:28,45.36
210213 02:21:25,45.3
210213 02:31:22,45.18
210213 02:41:20,45.06
210213 02:51:17,45.06
210213 03:01:15,45.36
210213 03:11:13,44.75
210213 03:21:10,0.0
210213 03:31:07,44.45
210213 03:41:05,44.69
210213 03:51:02,44.33
210213 04:01:00,44.15
210213 04:10:57,44.09
210213 04:20:54,43.85
210213 04:30:52,43.67
210213 04:40:49,43.73
210213 04:50:46,43.67
210213 05:00:43,44.63
210213 05:10:41,45.3
210213 05:20:39,46.04
210213 05:30:36,45.92
210213 05:40:34,46.11
210213 06:34:19,47.89
210213 06:40:18,47.82
210213 06:44:17,47.69
210213 06:50:15,47.76
210213 06:54:14,47.63
210213 07:00:13,47.89
210213 07:04:12,51.19
210213 07:10:10,51.83
210213 07:14:09,50.15
210213 07:20:07,50.43
210213 07:30:05,50.22
210213 07:40:03,49.95
210213 07:50:00,49.95
210213 07:59:57,50.08
210213 08:09:55,50.15
210213 08:19:52,50.29
210213 08:29:49,50.08
210213 08:39:47,49.88
210213 08:49:44,49.95
210213 08:59:42,49.88
210213 09:09:39,50.15
210213 09:19:36,49.95
210213 09:29:34,49.95
210213 09:39:31,49.41
210213 09:49:29,49.47
210213 09:59:26,56.74
210213 10:09:24,56.5
210213 10:19:21,56.1
210213 10:29:19,55.86
210213 10:39:17,54.93
210213 10:49:14,54.7
210213 10:59:11,54.4
210213 11:09:09,54.24
210213 11:19:06,54.09
210213 11:29:04,54.02
210213 11:39:01,53.87
210213 11:48:58,53.64
210213 11:58:56,53.64
210213 12:08:53,53.5
210213 12:18:51,53.5
210213 12:28:48,53.42
210213 12:38:46,53.27
210213 12:48:43,53.27
210213 12:58:40,53.2
210213 13:08:38,53.13
210213 13:18:35,53.13
210213 13:28:32,52.83
210213 13:38:30,52.83
210213 13:48:27,52.76
210213 13:58:25,52.76
210213 14:08:22,52.62
210213 14:18:20,52.62
210213 14:28:17,52.54
210213 14:38:14,52.4
210213 14:48:12,52.47
210213 14:58:09,52.54
210213 15:08:07,52.4
210213 15:18:04,52.4
210213 15:28:01,52.33
210213 15:37:59,52.26
210213 15:47:56,52.18
210213 15:57:54,52.18
210213 16:07:51,52.18
210213 16:17:49,52.04
210213 16:27:46,55.01
210213 16:37:43,55.47
210213 16:47:41,55.63
210213 16:57:38,55.71
210213 17:07:36,56.82
210213 17:17:33,58.47
210213 17:27:31,56.58
210213 17:37:28,55.24
210213 17:47:26,54.62
210213 17:57:23,54.09
210213 18:07:21,56.1
210213 18:17:18,58.81
210213 18:27:16,57.23
210213 18:37:13,58.64
210213 18:47:11,58.89
210213 18:57:08,57.06
210213 19:07:06,56.42
210213 19:17:03,56.18
210213 19:27:01,55.94
210213 19:36:58,55.86
210213 19:46:56,55.63
210213 19:56:53,55.63
210213 20:06:51,55.39
210213 20:16:48,55.24
210213 20:26:46,55.16
210213 20:36:43,55.08
210213 20:46:41,56.02
210213 20:56:38,55.24
210213 21:06:35,54.93
210213 21:16:33,54.78
210213 21:26:30,54.7
210213 21:36:28,57.47
210213 21:46:25,49.07
210213 21:56:22,46.29
210213 22:06:20,42.79
210213 22:16:17,43.38
210213 22:26:15,43.26
210213 22:36:12,43.14
210213 22:46:10,43.09
210213 22:56:07,42.91
210213 23:06:05,42.62
210213 23:16:02,42.62
210213 23:26:00,42.44
210213 23:35:57,42.33
210213 23:45:54,42.21
210213 23:55:52,42.16
220213 00:05:49,41.98
220213 00:15:47,41.81
220213 00:25:44,41.76
220213 00:35:42,41.64
220213 00:45:39,41.58
220213 00:55:36,41.53
220213 01:05:34,41.47
220213 01:15:31,41.24
220213 01:25:29,41.19
220213 01:35:26,41.13
220213 01:45:23,41.02
220213 01:55:20,41.02
220213 02:05:18,40.85
220213 02:15:15,40.68
220213 02:25:13,40.74
220213 02:35:10,40.63
220213 02:45:07,40.51
220213 02:55:05,40.57
220213 03:05:18,40.46
220213 03:15:18,40.51
220213 03:55:03,40.07
220213 04:04:59,40.01
220213 04:15:01,39.96
220213 04:25:00,39.9
220213 04:44:49,39.9
220213 04:54:48,39.96
220213 05:14:46,41.3
230213 18:24:39,0.0
230213 18:34:37,0.0
230213 18:44:34,0.0
230213 18:54:31,0.0
230213 19:04:28,0.0
230213 19:14:26,0.0
230213 19:24:23,0.0
230213 19:34:21,0.0
230213 19:54:15,0.0
230213 20:04:12,0.0
230213 21:23:51,2.54
230213 21:44:00,2.55
230213 21:53:46,2.55
230213 22:03:40,2.54
230213 22:13:38,2.54
230213 22:23:35,2.54
230213 22:33:34,2.54
230213 22:43:30,2.54
230213 22:53:28,2.54
230213 23:03:25,2.53
230213 23:13:23,2.53
230213 23:23:21,2.53
230213 23:33:18,2.52
230213 23:43:15,2.52
230213 23:53:12,2.52
240213 00:03:09,2.52
240213 00:13:06,2.51
240213 00:23:03,2.51
240213 00:33:00,2.51
240213 00:42:58,2.51
240213 00:52:55,2.51
240213 01:02:52,2.51
240213 01:12:49,2.5
240213 01:22:47,2.51
240213 01:32:45,2.5
240213 01:42:43,2.5
240213 01:52:42,2.5
240213 02:02:39,2.5
240213 02:12:37,2.5
240213 02:22:31,2.5
240213 02:32:28,2.5
240213 02:42:25,2.5
240213 02:52:23,2.5
240213 03:02:20,2.5
240213 03:12:17,2.5
240213 03:22:15,2.49
240213 03:32:12,2.49
240213 03:42:09,2.49
240213 03:52:07,2.49
240213 04:02:04,2.49
240213 04:12:01,2.49
240213 04:21:59,2.49
240213 04:31:56,2.49
240213 04:41:53,2.49
240213 04:51:50,2.5
240213 05:01:47,2.5
240213 05:11:45,2.52
240213 05:21:42,2.53
240213 05:31:39,2.53
240213 05:41:36,2.53
240213 05:51:34,2.53
240213 06:01:31,2.53
240213 06:11:28,2.54
240213 06:21:26,2.54
240213 06:31:23,2.54
240213 06:41:20,2.54
240213 06:51:17,2.54
240213 07:01:15,2.54
240213 07:11:12,2.54
240213 07:21:09,2.54
240213 07:31:07,2.54
240213 07:41:04,2.54
240213 07:51:01,2.54
240213 08:00:59,2.54
240213 08:10:57,2.54
240213 08:20:53,2.54
240213 08:30:50,2.54
240213 08:40:48,2.54
240213 08:50:46,2.54
240213 09:00:45,2.54
240213 09:10:41,2.55
240213 09:20:40,2.55
240213 09:40:33,2.55
240213 09:50:29,2.55
240213 10:00:29,2.55
240213 10:10:27,2.55
240213 10:20:25,2.55
240213 10:30:22,2.55
240213 10:40:20,2.55
240213 10:50:16,2.55
240213 11:00:13,2.55
240213 11:10:09,2.55
240213 11:20:29,2.54
240213 11:30:06,2.54
240213 11:40:04,2.54
240213 11:50:00,2.55
240213 11:59:57,2.55
240213 12:09:54,2.54
240213 12:19:51,2.54
240213 12:29:49,2.54
240213 12:39:46,2.54
240213 12:49:45,2.54
240213 12:59:40,2.54
240213 13:09:39,2.54
240213 13:19:38,2.54
240213 13:29:34,2.54
240213 13:39:30,2.53
240213 13:49:27,2.53
240213 13:59:23,2.54
240213 14:09:22,2.54
240213 14:19:20,2.53
240213 14:29:21,2.54
240213 14:39:14,2.54
240213 14:49:11,2.54
240213 14:59:11,2.54
240213 15:09:10,2.54
240213 15:19:12,2.53
240213 15:29:07,2.53
240213 15:39:01,2.53
240213 15:49:01,2.53
240213 15:58:58,2.53
240213 16:08:54,2.54
240213 16:18:47,2.54
240213 16:28:46,2.55
240213 16:38:45,2.55
240213 16:48:43,2.55
240213 16:58:38,2.55
240213 17:08:39,2.54
240213 17:18:34,2.54
240213 17:28:35,2.54
240213 17:38:33,2.55
240213 17:48:25,2.54
240213 17:58:19,2.54
240213 18:08:17,2.55
240213 18:18:14,2.55
240213 18:28:11,2.55
240213 18:38:08,2.55
240213 18:48:06,2.55
240213 22:17:11,2.53
240213 22:27:08,2.53
240213 22:37:04,2.52
240213 22:47:03,2.52
240213 22:57:01,2.52
240213 23:07:00,2.52
240213 23:16:58,2.52
240213 23:26:52,2.52
240213 23:36:49,2.52
240213 23:46:47,2.51
240213 23:56:44,2.51
250213 00:06:41,2.51
250213 00:16:38,2.51
250213 00:26:36,2.51
250213 00:36:33,2.51
250213 00:46:34,2.51
250213 00:56:28,2.5
250213 01:06:26,2.5
250213 01:16:23,2.5
250213 01:26:20,2.5
250213 01:36:17,2.5
250213 01:46:15,2.5
250213 01:56:12,2.5
250213 02:06:09,2.5
250213 02:16:07,2.5
250213 02:26:04,2.5
250213 02:36:01,2.5
250213 02:45:59,2.5
250213 02:55:56,2.5
250213 03:05:53,2.49
250213 03:15:51,2.49
250213 03:25:48,2.49
250213 03:35:45,2.49
250213 03:45:42,2.49
250213 03:55:40,2.49
250213 04:05:37,2.49
250213 04:15:34,2.49
250213 04:25:32,2.49
250213 04:35:29,2.49
250213 04:45:27,2.49
250213 04:55:24,2.5
250213 05:05:21,2.51
250213 05:15:18,2.52
250213 05:25:15,2.53
250213 05:35:12,2.54
250213 05:45:09,2.55
250213 05:55:07,2.55
250213 06:05:04,2.55
250213 06:15:01,2.55
250213 06:24:59,2.55
250213 06:34:56,2.55
250213 06:44:53,2.55
250213 06:54:51,2.55
250213 07:04:49,2.54
250213 07:14:45,2.55
250213 07:24:43,2.55
250213 07:34:39,2.54
250213 07:44:36,2.54
250213 07:54:35,2.55
250213 08:04:33,2.55
250213 08:14:31,2.55
250213 08:24:29,2.55
250213 08:34:26,2.55
250213 08:44:21,2.54
250213 08:54:19,2.54
250213 09:04:16,2.54
250213 09:14:13,2.54
250213 09:24:11,2.54
250213 09:34:08,2.55
250213 09:44:05,2.54
250213 09:54:03,2.54
250213 10:04:00,2.55
250213 10:13:56,2.55
250213 10:23:54,2.55
250213 10:43:50,2.55
250213 10:53:49,2.55
250213 11:03:46,2.55
250213 20:31:12,2.55
250213 20:41:10,2.55
250213 20:51:06,2.55
250213 21:01:04,2.54
250213 21:11:02,2.53
250213 21:20:59,2.53
250213 21:30:56,2.54
250213 21:40:53,2.55
250213 21:50:50,2.55
